Date,Open,High,Low,Close,Adj Close,Volume
2011-08-25,8000.000000,8050.000000,7900.000000,8000.000000,6995.392578,10794500
2011-08-26,8000.000000,8050.000000,7800.000000,8000.000000,6995.392578,16897500
2011-09-05,8150.000000,8300.000000,8050.000000,8150.000000,7126.556641,27110500
2011-09-06,8200.000000,8300.000000,8050.000000,8200.000000,7170.276367,13461000
2011-09-07,8350.000000,8350.000000,8200.000000,8350.000000,7301.440430,9289000
2011-09-08,8400.000000,8450.000000,8200.000000,8400.000000,7345.161133,11131500
2011-09-09,8350.000000,8500.000000,8300.000000,8350.000000,7301.440430,9836000
2011-09-12,8050.000000,8300.000000,8050.000000,8050.000000,7039.114258,7152500
2011-09-13,8100.000000,8200.000000,7950.000000,8100.000000,7082.835449,5283000
2011-09-14,7750.000000,8150.000000,7750.000000,7750.000000,6776.786621,22641500
2011-09-15,7900.000000,7900.000000,7500.000000,7900.000000,6907.949707,26231000
2011-09-16,7900.000000,8050.000000,7750.000000,7900.000000,6907.949707,14483500
2011-09-19,7850.000000,7950.000000,7750.000000,7850.000000,6864.229492,3096500
2011-09-20,7950.000000,7950.000000,7650.000000,7950.000000,6951.671387,15130500
2011-09-21,7750.000000,8000.000000,7750.000000,7750.000000,6776.786621,11301000
2011-09-22,7100.000000,7550.000000,7050.000000,7100.000000,6208.411621,21362000
2011-09-23,7500.000000,7500.000000,6950.000000,7500.000000,6558.181152,15408000
2011-09-26,7350.000000,7500.000000,7100.000000,7350.000000,6427.017090,17743000
2011-09-27,7500.000000,7650.000000,7450.000000,7500.000000,6558.181152,27236000
2011-09-28,7550.000000,7600.000000,7450.000000,7550.000000,6601.901855,12091000
2011-09-29,7650.000000,7650.000000,7500.000000,7650.000000,6689.343750,13752000
2011-09-30,7700.000000,7800.000000,7450.000000,7700.000000,6733.065430,18780000
2011-10-03,7350.000000,7500.000000,7200.000000,7350.000000,6427.017090,9753000
2011-10-04,7200.000000,7300.000000,7050.000000,7200.000000,6295.854004,13952500
2011-10-05,7300.000000,7350.000000,7200.000000,7300.000000,6383.294922,6923000
2011-10-06,7500.000000,7550.000000,7400.000000,7500.000000,6558.181152,19542500
2011-10-07,7450.000000,7750.000000,7450.000000,7450.000000,6514.458984,12370500
2011-10-10,7500.000000,7550.000000,7300.000000,7500.000000,6558.181152,7789000
2011-10-11,7750.000000,7900.000000,7600.000000,7750.000000,6776.786621,16564000
2011-10-12,7950.000000,8050.000000,7750.000000,7950.000000,6951.671387,11089500
2011-10-13,8000.000000,8150.000000,7950.000000,8000.000000,6995.392578,9637000
2011-10-14,7950.000000,8050.000000,7950.000000,7950.000000,6951.671387,7694000
2011-10-17,8050.000000,8100.000000,7950.000000,8050.000000,7039.114258,4140000
2011-10-18,7750.000000,7950.000000,7650.000000,7750.000000,6776.786621,12406500
2011-10-19,7850.000000,7900.000000,7800.000000,7850.000000,6864.229492,8791000
2011-10-20,7650.000000,7800.000000,7500.000000,7650.000000,6689.343750,24603000
2011-10-21,7650.000000,7800.000000,7550.000000,7650.000000,6689.343750,17733000
2011-10-24,7950.000000,8000.000000,7800.000000,7950.000000,6951.671387,7976000
2011-10-25,8000.000000,8100.000000,7850.000000,8000.000000,6995.392578,12169000
2011-10-26,8000.000000,8000.000000,7950.000000,8000.000000,6995.392578,3497000
2011-10-27,7950.000000,8100.000000,7900.000000,7950.000000,6951.671387,18826500
2011-10-28,8000.000000,8050.000000,7900.000000,8000.000000,6995.392578,16338500
2011-10-31,8100.000000,8100.000000,7850.000000,8100.000000,7082.835449,9303500
2011-11-01,7900.000000,8050.000000,7850.000000,7900.000000,6907.949707,8128000
2011-11-02,7950.000000,8000.000000,7700.000000,7950.000000,6951.671387,14527500
2011-11-03,7800.000000,7900.000000,7700.000000,7800.000000,6820.508301,9203000
2011-11-04,8000.000000,8050.000000,7900.000000,8000.000000,6995.392578,16384500
2011-11-07,7950.000000,8000.000000,7950.000000,7950.000000,6951.671387,3842500
2011-11-08,8200.000000,8200.000000,7950.000000,8200.000000,7170.276367,12537000
2011-11-09,8300.000000,8400.000000,8200.000000,8300.000000,7257.720215,20206000
2011-11-10,8150.000000,8200.000000,7950.000000,8150.000000,7126.556641,21294000
2011-11-11,8150.000000,8250.000000,8000.000000,8150.000000,7126.556641,11886000
2011-11-14,8250.000000,8250.000000,8150.000000,8250.000000,7213.999023,7189000
2011-11-15,8150.000000,8200.000000,8050.000000,8150.000000,7126.556641,11801500
2011-11-16,8050.000000,8200.000000,8000.000000,8050.000000,7039.114258,11533000
2011-11-17,8050.000000,8150.000000,7950.000000,8050.000000,7039.114258,14202000
2011-11-18,7850.000000,7950.000000,7800.000000,7850.000000,6864.229492,27183000
2011-11-21,7750.000000,7850.000000,7700.000000,7750.000000,6776.786621,17389500
2011-11-22,7800.000000,7850.000000,7750.000000,7800.000000,6820.508301,17957000
2011-11-23,7700.000000,7750.000000,7650.000000,7700.000000,6733.065430,9205000
2011-11-24,7650.000000,7750.000000,7650.000000,7650.000000,6689.343750,8834000
2011-11-25,7450.000000,7650.000000,7450.000000,7450.000000,6514.458984,11779500
2011-11-28,7550.000000,7600.000000,7450.000000,7550.000000,6601.901855,14234000
2011-11-29,7700.000000,7850.000000,7550.000000,7700.000000,6733.065430,18373000
2011-11-30,7900.000000,7950.000000,7700.000000,7900.000000,6907.949707,20192000
2011-12-01,7900.000000,7900.000000,7900.000000,7900.000000,6907.949707,0
2011-12-02,8000.000000,8000.000000,7900.000000,8000.000000,6995.392578,5014000
2011-12-05,8050.000000,8050.000000,7950.000000,8050.000000,7039.114258,6528000
2011-12-06,7900.000000,8000.000000,7900.000000,7900.000000,6907.949707,4597000
2011-12-07,8050.000000,8050.000000,7900.000000,8050.000000,7078.088379,5100500
2011-12-08,7950.000000,8050.000000,7900.000000,7950.000000,6990.161133,9286000
2011-12-09,7900.000000,8000.000000,7800.000000,7900.000000,6946.197754,6792500
2011-12-12,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,5368500
2011-12-13,7850.000000,7950.000000,7800.000000,7850.000000,6902.235840,10861500
2011-12-14,7900.000000,8000.000000,7850.000000,7900.000000,6946.197754,6644000
2011-12-15,7800.000000,7850.000000,7700.000000,7800.000000,6858.270508,11592500
2011-12-16,8000.000000,8250.000000,7850.000000,8000.000000,7034.125977,23844000
2011-12-19,8000.000000,8000.000000,8000.000000,8000.000000,7034.125977,0
2011-12-20,7900.000000,8050.000000,7900.000000,7900.000000,6946.197754,4302000
2011-12-21,7950.000000,8050.000000,7900.000000,7950.000000,6990.161133,13743500
2011-12-22,7950.000000,8050.000000,7950.000000,7950.000000,6990.161133,3384000
2011-12-23,8050.000000,8050.000000,7950.000000,8050.000000,7078.088379,4041500
2011-12-27,8000.000000,8050.000000,7900.000000,8000.000000,7034.125977,4277500
2011-12-28,7950.000000,8050.000000,7850.000000,7950.000000,6990.161133,5690000
2011-12-29,8050.000000,8050.000000,7850.000000,8050.000000,7078.088379,3689500
2011-12-30,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,4847500
2012-01-02,8000.000000,8000.000000,7950.000000,8000.000000,7034.125977,1574000
2012-01-03,8100.000000,8100.000000,7950.000000,8100.000000,7122.050781,5555000
2012-01-04,8100.000000,8150.000000,8000.000000,8100.000000,7122.050781,17449000
2012-01-05,8050.000000,8150.000000,8050.000000,8050.000000,7078.088379,11439500
2012-01-06,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,5438000
2012-01-09,8150.000000,8150.000000,7900.000000,8150.000000,7166.014648,9302000
2012-01-10,8150.000000,8200.000000,8100.000000,8150.000000,7166.014648,9975000
2012-01-11,8100.000000,8250.000000,8050.000000,8100.000000,7122.050781,14614000
2012-01-12,8150.000000,8200.000000,8050.000000,8150.000000,7166.014648,12628500
2012-01-13,8000.000000,8150.000000,8000.000000,8000.000000,7034.125977,3
2012-01-16,7950.000000,8100.000000,7900.000000,7950.000000,6990.161133,3269000
2012-01-17,7950.000000,8000.000000,7900.000000,7950.000000,6990.161133,16671500
2012-01-18,7950.000000,8000.000000,7900.000000,7950.000000,6990.161133,10798000
2012-01-19,8000.000000,8100.000000,7950.000000,8000.000000,7034.125977,17004000
2012-01-20,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,9239500
2012-01-24,8100.000000,8100.000000,7950.000000,8100.000000,7122.050781,7632000
2012-01-25,8050.000000,8100.000000,8000.000000,8050.000000,7078.088379,5330500
2012-01-26,8150.000000,8150.000000,8000.000000,8150.000000,7166.014648,8756500
2012-01-27,8100.000000,8150.000000,8050.000000,8100.000000,7122.050781,6623500
2012-01-30,7950.000000,8100.000000,7850.000000,7950.000000,6990.161133,6454500
2012-01-31,8000.000000,8000.000000,7850.000000,8000.000000,7034.125977,15663000
2012-02-01,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,5550500
2012-02-02,8100.000000,8250.000000,7950.000000,8100.000000,7122.050781,25005500
2012-02-03,8050.000000,8150.000000,8050.000000,8050.000000,7078.088379,10181000
2012-02-06,8050.000000,8100.000000,8000.000000,8050.000000,7078.088379,10108500
2012-02-07,7900.000000,8050.000000,7850.000000,7900.000000,6946.197754,11680000
2012-02-08,7900.000000,7900.000000,7800.000000,7900.000000,6946.197754,18274500
2012-02-09,7900.000000,7950.000000,7850.000000,7900.000000,6946.197754,11738000
2012-02-10,7550.000000,7900.000000,7450.000000,7550.000000,6638.456055,35146500
2012-02-13,7600.000000,7600.000000,7500.000000,7600.000000,6682.418945,23805000
2012-02-14,7400.000000,7600.000000,7350.000000,7400.000000,6506.564941,27021000
2012-02-15,7300.000000,7500.000000,7200.000000,7300.000000,6418.637695,51811000
2012-02-16,7350.000000,7350.000000,7200.000000,7350.000000,6462.601563,38492000
2012-02-17,7450.000000,7450.000000,7300.000000,7450.000000,6550.529297,25113000
2012-02-20,7450.000000,7500.000000,7350.000000,7450.000000,6550.529297,32812000
2012-02-21,7550.000000,7550.000000,7400.000000,7550.000000,6638.456055,38943000
2012-02-22,7550.000000,7550.000000,7450.000000,7550.000000,6638.456055,14035500
2012-02-23,7500.000000,7550.000000,7400.000000,7500.000000,6594.492188,13307500
2012-02-24,7450.000000,7450.000000,7300.000000,7450.000000,6550.529297,17066500
2012-02-27,7400.000000,7500.000000,7250.000000,7400.000000,6506.564941,11855500
2012-02-28,7450.000000,7500.000000,7350.000000,7450.000000,6550.529297,8823500
2012-02-29,7600.000000,7650.000000,7500.000000,7600.000000,6682.418945,19594500
2012-03-01,7650.000000,7700.000000,7500.000000,7650.000000,6726.381348,5621000
2012-03-02,7750.000000,7750.000000,7600.000000,7750.000000,6814.307129,11816000
2012-03-05,7700.000000,7700.000000,7600.000000,7700.000000,6770.344727,4707000
2012-03-06,7700.000000,7700.000000,7550.000000,7700.000000,6770.344727,9010000
2012-03-07,7500.000000,7700.000000,7500.000000,7500.000000,6594.492188,11515500
2012-03-08,7550.000000,7600.000000,7450.000000,7550.000000,6638.456055,6826000
2012-03-09,7500.000000,7700.000000,7500.000000,7500.000000,6594.492188,2
2012-03-12,7700.000000,7700.000000,7600.000000,7700.000000,6770.344727,11104000
2012-03-13,7650.000000,7750.000000,7650.000000,7650.000000,6726.381348,5948500
2012-03-14,7850.000000,7850.000000,7700.000000,7850.000000,6902.235840,14331000
2012-03-15,7800.000000,7900.000000,7750.000000,7800.000000,6858.270508,9880500
2012-03-16,7900.000000,7950.000000,7800.000000,7900.000000,6946.197754,13323000
2012-03-19,7950.000000,8000.000000,7900.000000,7950.000000,6990.161133,7092500
2012-03-20,8000.000000,8000.000000,7900.000000,8000.000000,7034.125977,8313000
2012-03-21,7900.000000,7950.000000,7850.000000,7900.000000,6946.197754,7075500
2012-03-22,7950.000000,7950.000000,7850.000000,7950.000000,6990.161133,3625500
2012-03-26,8000.000000,8100.000000,7950.000000,8000.000000,7034.125977,11596500
2012-03-27,8100.000000,8100.000000,8000.000000,8100.000000,7122.050781,12104500
2012-03-28,8100.000000,8150.000000,8050.000000,8100.000000,7122.050781,7437000
2012-03-29,8050.000000,8050.000000,8000.000000,8050.000000,7078.088379,7746000
2012-03-30,8000.000000,8100.000000,8000.000000,8000.000000,7034.125977,16145000
2012-04-02,8050.000000,8100.000000,8000.000000,8050.000000,7078.088379,9510000
2012-04-03,8050.000000,8050.000000,8050.000000,8050.000000,7078.088379,0
2012-04-04,7750.000000,8100.000000,7750.000000,7750.000000,6814.307129,11234500
2012-04-05,7950.000000,8050.000000,7750.000000,7950.000000,6990.161133,10408000
2012-04-09,7950.000000,8000.000000,7900.000000,7950.000000,6990.161133,2867500
2012-04-10,7900.000000,7950.000000,7850.000000,7900.000000,6946.197754,3998500
2012-04-11,7900.000000,7950.000000,7850.000000,7900.000000,6946.197754,8251000
2012-04-12,8000.000000,8000.000000,7850.000000,8000.000000,7034.125977,12321500
2012-04-13,7950.000000,8050.000000,7950.000000,7950.000000,6990.161133,4330500
2012-04-16,7850.000000,8000.000000,7850.000000,7850.000000,6902.235840,4557500
2012-04-17,7900.000000,8000.000000,7850.000000,7900.000000,6946.197754,11203000
2012-04-18,7900.000000,7950.000000,7900.000000,7900.000000,6946.197754,3099000
2012-04-19,7950.000000,7950.000000,7850.000000,7950.000000,6990.161133,2664000
2012-04-20,8000.000000,8000.000000,7900.000000,8000.000000,7034.125977,6713500
2012-04-23,8000.000000,8000.000000,7950.000000,8000.000000,7034.125977,4928000
2012-04-24,8000.000000,8000.000000,7900.000000,8000.000000,7034.125977,6443500
2012-04-25,7950.000000,8000.000000,7850.000000,7950.000000,6990.161133,15956500
2012-04-26,8000.000000,8250.000000,7950.000000,8000.000000,7034.125977,25893500
2012-04-27,7850.000000,8050.000000,7850.000000,7850.000000,6902.235840,8335500
2012-04-30,8000.000000,8000.000000,7850.000000,8000.000000,7034.125977,5665000
2012-05-01,8000.000000,8000.000000,7950.000000,8000.000000,7034.125977,2230500
2012-05-02,8000.000000,8000.000000,7950.000000,8000.000000,7034.125977,15888500
2012-05-03,8050.000000,8100.000000,8000.000000,8050.000000,7078.088379,9770000
2012-05-04,8050.000000,8050.000000,7950.000000,8050.000000,7078.088379,5291500
2012-05-07,8000.000000,8050.000000,7900.000000,8000.000000,7034.125977,9996500
2012-05-08,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,6492000
2012-05-09,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,5834500
2012-05-10,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,10660000
2012-05-11,8000.000000,8050.000000,7950.000000,8000.000000,7034.125977,5304500
2012-05-14,7750.000000,8000.000000,7750.000000,7750.000000,6814.307129,4795000
2012-05-15,7800.000000,7850.000000,7700.000000,7800.000000,6858.270508,12728000
2012-05-16,7550.000000,7750.000000,7400.000000,7550.000000,6638.456055,21774000
2012-05-21,7300.000000,7500.000000,7250.000000,7300.000000,6418.637695,46718000
2012-05-22,7450.000000,7500.000000,7300.000000,7450.000000,6550.529297,30770500
2012-05-23,7450.000000,7500.000000,7300.000000,7450.000000,6550.529297,20534500
2012-05-24,7450.000000,7500.000000,7350.000000,7450.000000,6550.529297,11525500
2012-05-25,7250.000000,7400.000000,7200.000000,7250.000000,6374.674805,31870000
2012-05-28,7250.000000,7300.000000,7050.000000,7250.000000,6374.674805,11470000
2012-05-29,7250.000000,7300.000000,7200.000000,7250.000000,6374.674805,7609500
2012-05-30,7300.000000,7400.000000,7200.000000,7300.000000,6418.637695,11722000
2012-05-31,7000.000000,7300.000000,7000.000000,7000.000000,6154.859863,27941000
2012-06-01,7100.000000,7150.000000,7000.000000,7100.000000,6242.786133,8032000
2012-06-04,6900.000000,6950.000000,6750.000000,6900.000000,6066.932617,15322500
2012-06-05,7050.000000,7150.000000,6950.000000,7050.000000,6198.821777,12690000
2012-06-06,7200.000000,7250.000000,7050.000000,7200.000000,6330.712402,25514000
2012-06-07,7200.000000,7400.000000,7150.000000,7200.000000,6330.712402,17759500
2012-06-08,7050.000000,7200.000000,6950.000000,7050.000000,6198.821777,9970000
2012-06-11,7200.000000,7200.000000,7050.000000,7200.000000,6394.200195,12408000
2012-06-12,7150.000000,7200.000000,7050.000000,7150.000000,6349.796387,13590000
2012-06-13,7150.000000,7250.000000,7150.000000,7150.000000,6349.796387,11145500
2012-06-14,7150.000000,7250.000000,7100.000000,7150.000000,6349.796387,9485500
2012-06-15,7100.000000,7250.000000,7100.000000,7100.000000,6305.392090,11313000
2012-06-18,7300.000000,7400.000000,7250.000000,7300.000000,6483.008789,13041500
2012-06-19,7450.000000,7450.000000,7200.000000,7450.000000,6616.222168,8354500
2012-06-20,7500.000000,7500.000000,7350.000000,7500.000000,6660.625977,6621500
2012-06-21,7350.000000,7500.000000,7250.000000,7350.000000,6527.412598,10613000
2012-06-22,7250.000000,7300.000000,7150.000000,7250.000000,6438.604004,7827500
2012-06-25,7250.000000,7300.000000,7200.000000,7250.000000,6438.604004,5676500
2012-06-26,7250.000000,7400.000000,7200.000000,7350.000000,6527.412598,9568000
2012-06-27,7350.000000,7500.000000,7300.000000,7450.000000,6616.222168,16842500
2012-06-28,7450.000000,7500.000000,7300.000000,7300.000000,6483.008789,9758000
2012-06-29,7300.000000,7500.000000,7300.000000,7300.000000,6483.008789,13346000
2012-07-02,7350.000000,7350.000000,7250.000000,7350.000000,6527.412598,11693000
2012-07-03,7500.000000,7500.000000,7350.000000,7500.000000,6660.625977,10689500
2012-07-04,7450.000000,7500.000000,7350.000000,7450.000000,6616.222168,15043000
2012-07-05,7400.000000,7500.000000,7350.000000,7400.000000,6571.816895,7458500
2012-07-06,7400.000000,7450.000000,7350.000000,7400.000000,6571.816895,4854000
2012-07-09,7300.000000,7400.000000,7250.000000,7300.000000,6483.008789,8238500
2012-07-10,7350.000000,7400.000000,7300.000000,7350.000000,6527.412598,5481000
2012-07-11,7350.000000,7400.000000,7300.000000,7350.000000,6527.412598,10378000
2012-07-12,7450.000000,7450.000000,7300.000000,7450.000000,6616.222168,27589000
2012-07-13,7450.000000,7500.000000,7400.000000,7450.000000,6616.222168,11401000
2012-07-16,7600.000000,7650.000000,7450.000000,7600.000000,6749.433594,26142000
2012-07-17,7750.000000,7750.000000,7600.000000,7750.000000,6882.645996,14290500
2012-07-18,7750.000000,7900.000000,7700.000000,7750.000000,6882.645996,15394000
2012-07-19,7800.000000,7850.000000,7700.000000,7800.000000,6927.049316,12865500
2012-07-20,7850.000000,7850.000000,7700.000000,7850.000000,6971.455566,11250000
